participant_id,trial_id,block,border_color,dominant,figure,is_color_change,is_figure_change,is_first,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
208827162,56,b_2,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,1638,2645,1115,100,0,-6.97941846789456,-3.65914776878533,100,-8.66924162250396,75,-8.60986601239439,-3.65914776878533,0,NaN
208827162,61,b_3,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,9,1016,3022,2300,0,0.859596726344385,8.47648882852511,1550,-7.31509224059678,2250,-1.42689116542337,-4.63739628762595,0,NaN
208827162,62,b_3,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,20,1026,3032,3000,0,8.64602291257936,16.8232306077858,825,2.39661963833983,150,6.1437616916003,5.24645513213726,1,250
208827162,63,b_3,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,21,1028,3034,3300,0,6.64912369057212,19.1128506197,1475,-5.00772226698899,1275,6.9279766701201,5.27800161160354,1,125
208827162,65,b_3,red,red,X,no_color_change,no_figure_change,not_first,update,correct,5,1012,3016,2850,0,-0.811847141327323,12.15785142142,2325,-14.4792358634512,2125,-6.32004226057818,2.73673518895966,0,NaN
208827162,67,b_3,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,3,1009,3015,1725,0,5.34026898373399,9.63134355059933,850,-0.319160355417736,1525,2.87459001729381,2.09505635398652,0,NaN
208827162,70,b_3,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,22,1028,3033,2800,0,4.93652044287874,21.5847245227621,2400,-10.3681239345751,2425,5.01794018650067,-10.3681239345751,1,350
208827162,73,b_3,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,135,1142,3147,2150,0,-8.13726539218511,-2.81266718795013,1700,-16.4134326515494,625,-15.81361372896,-3.38532449895058,1,125
208827162,77,b_0,blue,red,X,no_color_change,no_figure_change,not_first,no_update,correct,24,1032,3036,3100,0,5.44770600200691,12.2126332922157,1650,-2.07951013288998,2125,2.93668430293971,5.48442232850104,0,NaN
208827162,78,b_0,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,13,1020,3025,2475,0,6.86576142793238,16.3616432430307,2425,-0.407025616068665,1950,8.69796044772818,16.3616432430307,0,NaN
208827162,81,b_1,blue,red,X,no_color_change,no_figure_change,not_first,no_update,correct,12,1018,3025,3075,0,-8.46099222620878,2.29046419896152,525,-17.5176609542487,1200,-9.79631404185145,-11.493771310142,2,125
208827162,82,b_1,blue,red,X,no_color_change,no_figure_change,not_first,no_update,correct,22,1029,3033,2675,0,2.82765246628661,12.1153695707584,250,-6.25755507158233,2425,2.53093320748908,-6.25755507158233,0,NaN
208827162,83,b_1,blue,red,X,no_color_change,no_figure_change,not_first,no_update,correct,10,1017,3024,2725,0,-3.31057716411002,9.08462972872941,800,-16.8472072590284,250,-7.61335159563308,-4.9760837739781,1,175
208827162,86,b_2,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,114,1120,3125,2325,0,-3.58664617093158,9.39065974081095,1875,-14.2599800327001,825,-1.84408143185797,3.12001118940479,0,NaN
208827162,87,b_2,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,22,1030,3036,2925,0,-6.22247162345631,6.77286847285596,175,-19.1545577643003,575,0.311095433701624,1.35816938429502,1,200
208827162,90,b_3,red,red,X,no_color_change,no_figure_change,not_first,update,correct,318,1324,3330,1100,0,-1.47790142784136,9.37866180156931,250,-9.51300290507339,1100,7.67842045375085,-7.022395128122,0,NaN
208827162,91,b_3,red,red,Y,no_color_change,figure_change,not_first,update,correct,16,1025,3029,2600,0,2.36776081401771,8.54682179858342,1750,-3.15976584548716,2125,4.28843247573788,-1.20937346370241,1,125
208827162,93,b_3,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,16,1023,3029,2700,0,6.6192369759084,12.3968829994419,1450,0.777265260273182,100,0.777265260273182,9.81280570084236,1,150
208827162,95,b_3,red,red,Y,no_color_change,figure_change,not_first,update,correct,65,1072,3078,2850,0,-0.647770081062077,9.17630630273739,300,-9.30307411955789,1050,0.766796735728718,-4.11673533256744,0,NaN
208827162,100,b_0,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,14,1021,3026,1775,0,8.32221991436761,14.1729576310862,725,1.43277933832709,75,1.51470817727841,2.08406484082397,0,NaN
208827162,101,b_0,blue,blue,X,no_color_change,figure_change,not_first,update,correct,10,1019,3025,3000,0,-3.00754200875657,6.59307604597315,2100,-10.7179749055051,2200,-0.588305247179136,-9.6668135680958,1,175
208827162,103,b_0,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,8,1015,0,1475,0,0.275354348949614,11.138448025132,1025,-10.0537103138591,75,-10.0537103138591,2.218547423944,0,NaN
208827162,109,b_1,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,145,1152,3158,2875,0,-6.40052504373737,2.30955460774717,2350,-11.8794574185429,1000,-3.93301636134807,0.817248024751777,1,300
208827162,110,b_1,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,8,1015,3019,2375,0,-0.515259983453472,13.817417461617,2350,-13.6633335479776,2100,0.193179832025535,2.4775313457275,1,150
208827162,111,b_1,blue,blue,X,no_color_change,figure_change,not_first,update,correct,104,1112,3117,2175,0,0.907819705459413,17.4449182658138,2075,-15.5283108268183,1975,12.3084577114428,2.20942904524995,1,125
208827162,112,b_1,blue,blue,X,no_color_change,no_figure_change,not_first,update,correct,5,1013,3018,2250,0,7.94007981266426,26.5928554552536,1450,-13.4836848839848,1650,7.29519260234814,11.606902666046,0,NaN
208827162,114,b_1,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,60,1067,3072,2575,0,-10.6463965048037,16.9288371102263,150,-29.2420406691901,100,-10.9456160186141,-8.96930147962443,0,NaN
208827162,115,b_1,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,15,1022,3029,1125,0,-7.03698726382668,0.278431450976726,225,-15.0544085720444,700,-12.3423129142862,-0.927290059797215,0,NaN
208827162,117,b_1,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,14,1020,0,1875,0,-3.90115474967312,5.54162319022308,300,-13.2890134840417,150,-6.2254535358104,-2.57231270795921,0,NaN
208827162,118,b_1,blue,blue,X,no_color_change,figure_change,not_first,update,correct,21,1029,3034,900,0,-27.7590569589833,15.5533716875158,175,-45.3687665922787,475,-40.5484238614882,-10.9915443359335,0,NaN
208827162,119,b_1,blue,blue,X,no_color_change,no_figure_change,not_first,update,correct,22,1029,3035,1625,0,-8.23809221923094,22.9810268049201,125,-33.3360739272009,950,-1.9196904021216,-2.68125682360069,0,NaN
208827162,121,b_1,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,22,1030,3034,1925,0,15.8138297403909,59.4844060450582,275,-18.6048662054314,1925,7.40197170943129,-11.4501880189489,0,NaN
208827162,124,b_2,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,3,1011,3017,1850,0,-5.96356732243179,6.79497043118792,1425,-24.3709019923064,1475,-1.71579491301601,-6.24539243268072,1,200
208827162,125,b_2,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,41,1048,3054,2250,0,-9.10835839595156,8.84070189637923,1300,-22.7763351656381,2175,-17.7897683202374,-19.980890072955,0,NaN
208827162,127,b_2,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,12,1020,3027,2400,0,11.1138965230104,32.8222179636188,1125,-7.09978322602483,1900,-0.505225223431495,4.29242336380447,1,150
208827162,128,b_2,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,20,1028,3033,2950,0,6.68734585992528,33.0111491613807,250,-5.09325018484648,850,2.72526948671052,1.92045764096976,2,125
208827162,129,b_2,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,20,1027,3033,1600,0,3.34390355294001,14.6797460253146,425,-4.93975237928605,600,3.93347668138516,1.88823456284216,1,125
208827162,133,b_2,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,22,1028,3035,2775,0,-0.0716532725339863,17.4609369388351,175,-14.7606414817865,500,10.2380416513032,-7.9833260706128,1,125
208827162,134,b_2,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,15,1023,3028,3075,0,4.85323662804755,26.0002145506186,1500,-7.8666005986984,1775,-0.00153250441873354,21.6762533331971,1,175
208827162,137,b_3,blue,blue,X,no_color_change,figure_change,not_first,update,correct,23,1032,3037,2275,0,-2.18870317283778,7.49863820990011,1300,-12.8227013626479,1675,0.434057190895089,-2.65688465316171,1,125
208827162,138,b_3,blue,blue,X,no_color_change,no_figure_change,not_first,update,correct,13,1021,3026,2175,0,4.11323654974039,12.0278714563337,1475,-2.91002762569234,2100,1.8609795060144,6.16275947442918,0,NaN
208827162,139,b_3,blue,blue,X,no_color_change,no_figure_change,not_first,update,correct,21,1030,3035,1025,0,-2.71177895624943,10.0062371532861,150,-14.1926315857158,1050,2.81186302268308,-14.1926315857158,0,NaN
208827162,140,b_3,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,12,1020,3024,2825,0,4.20384625281234,25.471001732032,2300,-7.30878897675025,1800,4.5910908906697,3.74051362708724,0,NaN
208827162,141,b_3,blue,blue,X,no_color_change,figure_change,not_first,update,correct,21,1028,3034,2825,0,-14.1341357614995,9.25436129983527,675,-28.0935471242943,2200,-9.31278354161988,-9.864615396844,1,125
208827162,142,b_3,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,21,1028,3034,2175,0,11.0187054507562,28.3060015497967,1575,-10.039350700816,2050,-2.61622844104083,28.0808519338383,0,NaN
208827162,144,b_3,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,8,1015,3020,2150,0,-9.68033332079836,5.96312130413935,300,-25.9187709765063,2000,4.49536519098608,4.47358957967077,1,300
208827162,145,b_3,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,21,1029,3033,1325,0,-8.35635613885111,9.98040666504075,200,-27.6129613631009,1225,-1.42444371876539,-4.38803897172197,0,NaN
