bin,x_axis,tValues,pValues,pValues_bonf,BFs
95,2372.81553398058,-0.719574367337756,0.498843968049731,1,0.435703937291476
96,2398.05825242718,-1.23241538050982,0.263892632714086,1,0.624361932121359
97,2423.30097087379,0.302495143237442,0.772487035382143,1,0.36704708192116
98,2448.54368932039,-0.326153474154593,0.757516915937285,1,0.390140543096868
99,2473.78640776699,-0.0838920847501094,0.937173019853543,1,0.398583300612377
100,2499.02912621359,-0.872433142197896,0.432212684500044,1,0.531629842206185
101,2524.27184466019,-0.159276521504666,0.881169790264923,1,0.40166279506013
102,2549.5145631068,-0.505601300372743,0.639725752678745,1,0.441019988384381
103,2574.7572815534,-0.480917406417882,0.655697652130972,1,0.436799489373455
104,2600,0.676417542207734,0.547257385095883,1,0.511708459336759
