device_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
5067459691,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.4873307943344116,0.4841882586479187,-5.0409698486328125,155.67410278320312,49.58780288696289,0.565832257270813,0.5305753350257874,0.8303208351135254,-34.520301818847656,-16.032712936401367,749.0962524414062,3.0531463623046875,1,1,1,0.5297711491584778,0.3913681209087372,10.865798950195312,181.31008911132812,60.46964645385742,0.4431718587875366,0.5270317792892456,0.7916514277458191,29.337339401245117,-13.95506477355957,737.4954223632812,3.1165924072265625,1,1,1
5067468024,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.48876166343688965,0.4946788549423218,-4.504669189453125,152.77670288085938,48.35792922973633,0.5658050775527954,0.5305480360984802,0.8296470046043396,-34.496734619140625,-16.014066696166992,748.8941040039062,,0,1,1,0.5441590547561646,0.4321708083152771,16.258438110351562,170.04080200195312,55.68610763549805,0.4431711435317993,0.5269798636436462,0.7907084226608276,29.326454162597656,-13.922922134399414,737.2125244140625,,0,1,1
5067476360,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5009990930557251,0.4711609482765198,0.0819549560546875,159.27210998535156,51.11507034301758,0.5658991932868958,0.5305760502815247,0.82918781042099,-34.539710998535156,-16.02582359313965,748.75634765625,,0,1,1,0.5288522243499756,0.4192613363265991,10.521392822265625,173.60626220703125,57.199562072753906,0.443259060382843,0.526986837387085,0.7898610234260559,29.270994186401367,-13.921717643737793,736.9583129882812,,0,1,1
5067484717,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5220925807952881,0.4274979829788208,7.98785400390625,171.3313751220703,56.23393249511719,0.565873920917511,0.5305687189102173,0.8289137482643127,-34.52267837524414,-16.020217895507812,748.6741333007812,3.0973358154296875,1,1,1,0.5270295739173889,0.4219133257865906,9.8382568359375,172.87380981445312,56.88865280151367,0.4432615041732788,0.5269875526428223,0.7890427708625793,29.259979248046875,-13.91744327545166,736.7128295898438,3.1629791259765625,1,1,1
5067493021,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5090476274490356,0.4833580255508423,3.09857177734375,155.9033966064453,49.68513488769531,0.5658431053161621,0.5305469036102295,0.8285221457481384,-34.5010871887207,-16.006244659423828,748.556640625,,0,1,1,0.5102399587631226,0.46740084886550903,3.5454559326171875,160.31060791015625,51.55588912963867,0.4432409107685089,0.5269553065299988,0.7880071997642517,29.25826072692871,-13.894953727722168,736.4021606445312,,0,1,1
5067501357,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5033981800079346,0.4667143225669861,0.98114013671875,160.50021362304688,51.63637161254883,0.5659231543540955,0.5305836796760559,0.8283479809761047,-34.540645599365234,-16.024402618408203,748.50439453125,,0,1,1,0.5356230139732361,0.43313902616500854,13.059097290039062,169.77337646484375,55.572601318359375,0.4433073401451111,0.526962399482727,0.7873097658157349,29.215723037719727,-13.89468002319336,736.1929321289062,,0,1,1
5067509687,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5036494731903076,0.47759509086608887,1.0753173828125,157.49505615234375,50.360755920410156,0.5658917427062988,0.5305835008621216,0.8283144235610962,-34.52373504638672,-16.02411460876465,748.4943237304688,3.04681396484375,1,1,1,0.536029577255249,0.4346587657928467,13.21148681640625,169.3536376953125,55.394432067871094,0.4432523548603058,0.5269745588302612,0.7867102026939392,29.236907958984375,-13.897527694702148,736.0130615234375,3.1402435302734375,1,1,1
5067518019,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5004793405532837,0.48245787620544434,-0.11285400390625,156.15200805664062,49.79066467285156,0.5658504366874695,0.5305663347244263,0.828080415725708,-34.49883270263672,-16.013595581054688,748.4241333007812,,0,1,1,0.5367274880409241,0.40361008048057556,13.473068237304688,177.92898559570312,59.03445053100586,0.44327735900878906,0.5269504189491272,0.7860609889030457,29.216283798217773,-13.881438255310059,735.8182983398438,,0,1,1
5067526380,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5019129514694214,0.4916835427284241,0.424468994140625,153.60397338867188,48.70908737182617,0.5659223794937134,0.5306034088134766,0.8280218243598938,-34.535701751708984,-16.03264045715332,748.4065551757812,,0,1,1,0.5248030424118042,0.39307719469070435,9.003738403320312,180.83804321289062,60.26927947998047,0.4433155059814453,0.5269678831100464,0.7857694625854492,29.193172454833984,-13.88875961303711,735.7308349609375,,0,1,1
5067534684,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5006782412528992,0.4886430501937866,-0.038299560546875,154.4437255859375,49.0655403137207,0.5658831596374512,0.5306044816970825,0.8280275464057922,-34.5152587890625,-16.03324317932129,748.4082641601562,3.1557159423828125,1,1,1,0.5183427929878235,0.4067186415195465,6.582427978515625,177.07041931152344,58.670013427734375,0.4432484805583954,0.5269825458526611,0.7857460379600525,29.227405548095703,-13.896201133728027,735.7238159179688,3.181671142578125,1,1,1
5067543018,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",,,,,,,,,,,,,0,0,0,0.4991080164909363,0.47219276428222656,-0.6268310546875,158.9871368408203,50.994102478027344,0.4432455897331238,0.526962399482727,0.7857248783111572,29.228641510009766,-13.885683059692383,735.7174682617188,,0,1,1
5067551378,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5055444240570068,0.4902564585208893,1.785552978515625,153.9981231689453,48.87639236450195,0.5659003257751465,0.5306040048599243,0.8277852535247803,-34.5208740234375,-16.031435012817383,748.3355712890625,,0,1,1,0.4991379976272583,0.4723609685897827,-0.6155853271484375,158.940673828125,50.97438430786133,0.44327211380004883,0.5269790291786194,0.7860674858093262,29.219066619873047,-13.896187782287598,735.8202514648438,,0,1,1
5067559683,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5073146820068359,0.46836841106414795,2.4490509033203125,160.0433807373047,51.44245529174805,0.5658568739891052,0.530594527721405,0.8277496099472046,-34.497642517089844,-16.0262393951416,748.3248901367188,3.011444091796875,1,1,1,0.49632883071899414,0.46876636147499084,-1.6684722900390625,159.9334716796875,51.39580154418945,0.4432312548160553,0.5270092487335205,0.7867106199264526,29.247785568237305,-13.915410995483398,736.01318359375,3.1363067626953125,1,1,1
5067568012,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5094185471534729,0.4661100208759308,3.2375946044921875,160.66712951660156,51.707218170166016,0.5657963156700134,0.5305742621421814,0.8274825215339661,-34.46223068237305,-16.0139217376709,748.2447509765625,,0,1,1,0.5240615010261536,0.41454243659973145,8.725814819335938,174.90957641601562,57.752784729003906,0.4431697428226471,0.526973307132721,0.7871903777122498,29.285200119018555,-13.899625778198242,736.1571044921875,,0,1,1
5067576350,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5028338432312012,0.47073638439178467,0.769622802734375,159.38937377929688,51.16484451293945,0.5658461451530457,0.5305964946746826,0.8273380398750305,-34.486324310302734,-16.024627685546875,748.201416015625,,0,1,1,0.5228144526481628,0.4073738157749176,8.258407592773438,176.88946533203125,58.593204498291016,0.44320470094680786,0.5269883871078491,0.7878932952880859,29.27557373046875,-13.911381721496582,736.3679809570312,,0,1,1
5067584681,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5006558299064636,0.47549670934677124,-0.0467071533203125,158.07461547851562,50.60676193237305,0.5658178925514221,0.5305876135826111,0.8272114992141724,-34.46976852416992,-16.01917839050293,748.1634521484375,3.0176239013671875,1,1,1,0.5313127636909485,0.39990729093551636,11.443603515625,178.95166015625,59.46854782104492,0.4431402385234833,0.5270137190818787,0.7886627316474915,29.317977905273438,-13.92878532409668,736.5988159179688,3.1453704833984375,1,1,1
5067593038,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.498771607875824,0.4752216935157776,-0.7529144287109375,158.15057373046875,50.63900375366211,0.5657658576965332,0.5305727124214172,0.8268367648124695,-34.43735885620117,-16.00897789001465,748.051025390625,,0,1,1,0.5339884757995605,0.35096946358680725,12.44647216796875,192.4677734375,65.205810546875,0.44309476017951965,0.5269855260848999,0.7891310453414917,29.347036361694336,-13.91692066192627,736.7393188476562,,0,1,1
5067601346,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.497281938791275,0.4679552912712097,-1.311248779296875,160.157470703125,51.49088668823242,0.5657975077629089,0.5305893421173096,0.826593816280365,-34.450557708740234,-16.016111373901367,747.9781494140625,,0,1,1,,,,,,,,,,,,,0,0,0
5067609677,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5118162035942078,0.501995861530304,4.13623046875,150.7558135986328,47.50011444091797,0.5657759308815002,0.5305737853050232,0.8263944387435913,-34.436527252197266,-16.006671905517578,747.9183349609375,3.0112152099609375,1,1,1,0.5405778288841248,0.36165550351142883,14.916183471679688,189.5164031982422,63.953025817871094,0.44311287999153137,0.5270093083381653,0.790250837802887,29.351057052612305,-13.935529708862305,737.0752563476562,3.196075439453125,1,1,1
5067618037,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5124400854110718,0.5228098034858704,4.3700714111328125,145.00721740722656,45.059974670410156,0.5657287836074829,0.5305610299110413,0.8259965181350708,-34.40635681152344,-15.997459411621094,747.7989501953125,,0,1,1,0.5224438905715942,0.4908292293548584,8.119522094726562,153.8399200439453,48.809242248535156,0.44310688972473145,0.5269834399223328,0.7905281782150269,29.357471466064453,-13.92374324798584,737.158447265625,,0,1,1
5067626353,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.509940505027771,0.5095435976982117,3.4332122802734375,148.67120361328125,46.61524963378906,0.5657642483711243,0.5305858254432678,0.8257938623428345,-34.42211151123047,-16.009126663208008,747.7381591796875,,0,1,1,0.5224438905715942,0.4908292293548584,8.119522094726562,153.8399200439453,48.809242248535156,0.4431282877922058,0.526986837387085,0.7909155488014221,29.35104751586914,-13.927700996398926,737.274658203125,,0,1,1
5067634675,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5044299960136414,0.48838698863983154,1.36785888671875,154.5144500732422,49.09556198120117,0.5657436847686768,0.5305840373039246,0.8257598876953125,-34.41086959838867,-16.007986068725586,747.7279663085938,2.9824981689453125,1,1,1,0.5120566487312317,0.458650678396225,4.2263641357421875,162.72732543945312,52.581722259521484,0.4430765211582184,0.5270047783851624,0.7912343144416809,29.381572723388672,-13.938766479492188,737.3703002929688,3.1601409912109375,1,1,1
5067643008,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.49822258949279785,0.4897289276123047,-0.9586944580078125,154.14381408691406,48.938236236572266,0.5657074451446533,0.530565619468689,0.8256146311759949,-34.389888763427734,-15.997415542602539,747.6843872070312,,0,1,1,,,,,,,,,,,,,0,0,0
5067651371,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5000975728034973,0.464954674243927,-0.2559356689453125,160.98622131347656,51.84266662597656,0.5657491087913513,0.5305905938148499,0.8257775902748108,-34.41394805908203,-16.01152229309082,747.7332763671875,,0,1,1,0.5120419263839722,0.45872730016708374,4.2208404541015625,162.70614624023438,52.57273864746094,0.44310954213142395,0.5269781351089478,0.7914798855781555,29.367460250854492,-13.926389694213867,737.4439697265625,,0,1,1
5067659675,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5194470882415771,0.5020670890808105,6.9963226318359375,150.73614501953125,47.491764068603516,0.5657273530960083,0.5305808186531067,0.8261492848396301,-34.40769958496094,-16.008785247802734,747.8447875976562,3.1707305908203125,1,1,1,0.5142211318016052,0.4597940444946289,5.0376129150390625,162.41152954101562,52.44767761230469,0.44307202100753784,0.5269887447357178,0.7916841506958008,29.3892765045166,-13.933048248291016,737.5052490234375,3.0427398681640625,1,1,1
5067668003,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5243945121765137,0.4993826150894165,8.850631713867188,151.47756958007812,47.806480407714844,0.5656917095184326,0.5305560827255249,0.8264347314834595,-34.392982482910156,-15.997672080993652,747.930419921875,,0,1,1,0.5158495306968689,0.4340267777442932,5.6479339599609375,169.5281982421875,55.46852493286133,0.4430716037750244,0.5269579887390137,0.7915594577789307,29.38800621032715,-13.916460990905762,737.4678344726562,,0,1,1
5067676368,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5330129265785217,0.5068044662475586,12.080825805664062,149.427734375,46.93637466430664,0.565717339515686,0.5305929183959961,0.8269903659820557,-34.41407775878906,-16.020517349243164,748.0971069335938,,0,1,1,0.5110810399055481,0.4550434350967407,3.8607025146484375,163.72360229492188,53.00461959838867,0.44313013553619385,0.5269494652748108,0.7916304469108582,29.3586368560791,-13.912455558776855,737.4891357421875,,0,1,1
5067684672,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5200689435005188,0.5125916004180908,7.2293853759765625,147.82937622070312,46.25791549682617,0.5657029747962952,0.5305579900741577,0.8277097344398499,-34.416465759277344,-16.006845474243164,748.3129272460938,3.05291748046875,1,1,1,0.5355277061462402,0.4201814830303192,13.02337646484375,173.35211181640625,57.0916862487793,0.44306135177612305,0.5269572734832764,0.7917805910110474,29.39594268798828,-13.917340278625488,737.5341796875,3.112518310546875,1,1,1
5067693032,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5131369829177856,0.46855729818344116,4.6312713623046875,159.9912109375,51.420310974121094,0.5656547546386719,0.5305271744728088,0.828277587890625,-34.399044036865234,-15.994357109069824,748.4832763671875,,0,1,1,0.5328628420829773,0.490546315908432,12.024581909179688,153.91806030273438,48.842411041259766,0.4430086612701416,0.5269356369972229,0.7917107939720154,29.422300338745117,-13.90575885772705,737.5132446289062,,0,1,1
5067701340,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5064480304718018,0.4845058023929596,2.124237060546875,155.58639526367188,49.550575256347656,0.5656940340995789,0.5305435657501221,0.8290500640869141,-34.43028259277344,-16.007883071899414,748.7150268554688,,0,1,1,0.5328628420829773,0.490546315908432,12.024581909179688,153.91806030273438,48.842411041259766,0.4430525302886963,0.5269259810447693,0.7918310761451721,29.401100158691406,-13.901453971862793,737.54931640625,,0,1,1
5067709668,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5015223026275635,0.4733063280582428,0.278045654296875,158.67958068847656,50.863555908203125,0.5656521320343018,0.5305305123329163,0.829932451248169,-34.42049789428711,-16.006711959838867,748.979736328125,3.5011444091796875,1,1,1,0.512805163860321,0.4421967566013336,4.50689697265625,167.271728515625,54.51070785522461,0.4430046081542969,0.5269403457641602,0.7919110059738159,29.426788330078125,-13.90933609008789,737.5733032226562,3.03118896484375,1,1,1
5067717999,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5089503526687622,0.47868525981903076,3.062103271484375,157.1939697265625,50.23295211791992,0.5655731558799744,0.5304726362228394,0.8306105732917786,-34.38841247558594,-15.98069953918457,749.1831665039062,,0,1,1,0.5059928894042969,0.40048789978027344,1.953643798828125,178.79129028320312,59.400482177734375,0.44296953082084656,0.5269027948379517,0.7917401194572449,29.442859649658203,-13.8889741897583,737.5220336914062,,0,1,1
5067726335,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5111121535301208,0.4767650365829468,3.8723602294921875,157.7243194580078,50.45806884765625,0.5656273365020752,0.530488908290863,0.8313971161842346,-34.427650451660156,-15.994266510009766,749.4191284179688,,0,1,1,0.5315744876861572,0.4039330780506134,11.541702270507812,177.8397674560547,58.99658203125,0.44300299882888794,0.5268844962120056,0.7917360663414001,29.425527572631836,-13.879511833190918,737.5208129882812,,0,1,1
5067734667,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5109805464744568,0.4765373766422272,3.823028564453125,157.7871856689453,50.48476028442383,0.5655783414840698,0.5304583311080933,0.8321824073791504,-34.412784576416016,-15.98326587677002,749.6547241210938,3.0698699951171875,1,1,1,0.5372253060340881,0.39516180753707886,13.659637451171875,180.26229858398438,60.0248908996582,0.4429102838039398,0.526890218257904,0.7917492389678955,29.473556518554688,-13.882548332214355,737.5247802734375,2.9706878662109375,1,1,1
5067742999,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5101988315582275,0.4876728951931,3.5300445556640625,154.711669921875,49.17927932739258,0.5654987096786499,0.5304210186004639,0.8326483368873596,-34.37739944458008,-15.966668128967285,749.7944946289062,,0,1,1,0.550876796245575,0.4418003559112549,18.776260375976562,167.38121032714844,54.55718231201172,0.44286438822746277,0.5268657207489014,0.7916103005409241,29.495586395263672,-13.869105339050293,737.4830932617188,,0,1,1
5067751362,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5075179934501648,0.49027466773986816,2.5252532958984375,153.9930877685547,48.8742561340332,0.5655527710914612,0.5304336547851562,0.8331477642059326,-34.41265106201172,-15.976487159729004,749.9443359375,,0,1,1,0.5217301249504089,0.4435220956802368,7.8520050048828125,166.90567016601562,54.35533142089844,0.44295790791511536,0.526879072189331,0.7917146682739258,29.448558807373047,-13.876580238342285,737.514404296875,,0,1,1
5067759662,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5082117915153503,0.4838608503341675,2.7852935791015625,155.7645263671875,49.62618637084961,0.5654956102371216,0.530410885810852,0.8335941433906555,-34.38876724243164,-15.967381477355957,750.0782470703125,3.0278778076171875,1,1,1,0.5186455249786377,0.4567752480506897,6.695892333984375,163.24530029296875,52.80158996582031,0.4429018795490265,0.52686607837677,0.7918851971626282,29.479524612426758,-13.870837211608887,737.5655517578125,3.039093017578125,1,1,1
5067767994,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5116282105445862,0.4882045090198517,4.0657806396484375,154.56484985351562,49.1169548034668,0.5654234886169434,0.5303895473480225,0.8336238861083984,-34.351318359375,-15.956369400024414,750.087158203125,,0,1,1,0.5144668817520142,0.42360958456993103,5.1297149658203125,172.40530395507812,56.68979263305664,0.4428243637084961,0.5268517136573792,0.7917287349700928,29.517675399780273,-13.862542152404785,737.5186157226562,,0,1,1
5067776372,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5087887048721313,0.5006576776504517,3.00152587890625,151.1254119873047,47.65699768066406,0.5654926300048828,0.5304145216941833,0.8336063623428345,-34.387393951416016,-15.969371795654297,750.0819091796875,,0,1,1,0.5180090069770813,0.4516719579696655,6.4573211669921875,164.65476989746094,53.39987564086914,0.44285595417022705,0.5268680453300476,0.7916548848152161,29.500465393066406,-13.870550155639648,737.4964599609375,,0,1,1
5067784660,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5080916881561279,0.4964245557785034,2.7402801513671875,152.2945556640625,48.15327072143555,0.5654343962669373,0.5303999781608582,0.8335378170013428,-34.35586929321289,-15.961302757263184,750.0613403320312,2.9910736083984375,1,1,1,0.5227918028831482,0.4467237591743469,8.249923706054688,166.02142333984375,53.979984283447266,0.4428193271160126,0.5268796682357788,0.7915024757385254,29.517547607421875,-13.875707626342773,737.4507446289062,3.088348388671875,1,1,1
5067792994,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",,,,,,,,,,,,,0,0,0,0.5235438346862793,0.45606479048728943,8.531784057617188,163.44151306152344,52.88488006591797,0.44275978207588196,0.5269021391868591,0.7910837531089783,29.543249130249023,-13.8849458694458,737.3251342773438,,0,1,1
5067801356,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5173288583755493,0.48101407289505005,6.202392578125,156.55078125,49.959930419921875,0.5653655529022217,0.5304611921310425,0.8330442309379578,-34.31293869018555,-15.990269660949707,749.9132690429688,,0,1,1,0.5236340761184692,0.4559207856655121,8.56561279296875,163.48129272460938,52.901763916015625,0.4427948296070099,0.5269584655761719,0.7908719778060913,29.522624969482422,-13.912817001342773,737.2615966796875,,0,1,1
