device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
9424202460,4659858567846,-269463039,0.17710062861442566,0.4942933917045593,-121.31615447998047,152.88316345214844,48.40311813354492,0.5549046397209167,0.5321570634841919,0.8414760231971741,-28.918811798095703,-16.937442779541016,752.4428100585938,,0,1,1,0.14223290979862213,0.4632607698440552,-134.38467407226562,161.4540557861328,52.04125213623047,0.4351542592048645,0.5320277810096741,0.870915949344635,34.55580520629883,-17.067352294921875,761.2747802734375,,0,1,1
9424210792,4659858576178,-269463032,0.17496442794799805,0.48844045400619507,-122.11681365966797,154.4996795654297,49.08929443359375,0.5546159744262695,0.5320231914520264,0.8413094282150269,-28.764877319335938,-16.865821838378906,752.392822265625,2.80859375,1,1,1,0.16261248290538788,0.46824076771736145,-126.74635314941406,160.07862854003906,51.457420349121094,0.43482092022895813,0.5318949818611145,0.8715797662734985,34.742523193359375,-17.00104331970215,761.4739379882812,3.099334716796875,1,1,1
9424219138,4659858584524,-269463022,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
9424227467,4659858592853,-269463014,0.18194450438022614,0.5238732695579529,-119.50065612792969,144.7135009765625,44.935298919677734,0.5535105466842651,0.531393826007843,0.8407425880432129,-28.17630386352539,-16.530595779418945,752.2227783203125,,0,1,1,0.2002672553062439,0.4391767084598541,-112.63323974609375,168.1058349609375,54.864768981933594,0.43375566601753235,0.5313998460769653,0.872382402420044,35.321502685546875,-16.742406845092773,761.7147216796875,,0,1,1
9424235800,4659858601186,-269463006,0.32067036628723145,0.3583417534828186,-67.50579071044922,190.431640625,64.34152221679688,0.552886426448822,0.5310399532318115,0.840359091758728,-27.84340476989746,-16.341758728027344,752.1077270507812,2.8107147216796875,1,1,1,0.2392040342092514,0.3816826343536377,-98.03961944580078,183.985107421875,61.60512924194336,0.43326157331466675,0.5311188101768494,0.872667670249939,35.58895492553711,-16.59441566467285,761.80029296875,2.9387054443359375,1,1,1
9424244121,4659858609507,-269462998,0.3417678475379944,0.3532087206840515,-59.598388671875,191.8493194580078,64.94329071044922,0.5523819923400879,0.5307917594909668,0.8361539840698242,-27.531585693359375,-16.183916091918945,750.84619140625,,0,1,1,0.3194394111633301,0.30044934153556824,-67.96715545654297,206.42092895507812,71.12858581542969,0.4327314496040344,0.5309458374977112,0.8759313821792603,35.91773986816406,-16.523393630981445,762.7794189453125,,0,1,1
9424252455,4659858617841,-269462989,0.38861212134361267,0.32369863986968994,-42.041015625,199.9997100830078,68.4029312133789,0.5519149303436279,0.5306233167648315,0.8341624140739441,-27.264368057250977,-16.08257293701172,750.2487182617188,,0,1,1,,,,,,,,,,,,,0,0,0
9424260797,4659858626184,-269462981,0.45437687635421753,0.28671878576278687,-17.392196655273438,210.21316528320312,72.73829650878906,0.5515937805175781,0.5304116606712341,0.8327134251594543,-27.08001136779785,-15.962149620056152,749.8140258789062,2.859130859375,1,1,1,0.34405314922332764,0.28084802627563477,-58.741851806640625,211.83462524414062,73.42655944824219,0.43196043372154236,0.5306540131568909,0.8763458132743835,36.33534622192383,-16.370241165161133,762.9037475585938,2.9040374755859375,1,1,1
9424269131,4659858634518,-269462973,0.4605667293071747,0.2951574921607971,-15.072219848632812,207.88247680664062,71.74897766113281,0.5514075756072998,0.5303435325622559,0.8310007452964783,-26.96380043029785,-15.915497779846191,749.3002319335938,,0,1,1,0.4397512674331665,0.24186831712722778,-22.873916625976562,222.6004180908203,77.99636840820312,0.4317818284034729,0.5306031107902527,0.8799731731414795,36.48270034790039,-16.36638069152832,763.991943359375,,0,1,1
9424277463,4659858642850,-269462964,0.4756391942501068,0.2882764935493469,-9.423019409179688,209.782958984375,72.55567932128906,0.551237940788269,0.5302778482437134,0.8309653997421265,-26.874435424804688,-15.88081169128418,749.2896118164062,,0,1,1,0.4500916600227356,0.24436643719673157,-18.998306274414062,221.91046142578125,77.70350646972656,0.43167954683303833,0.5305477380752563,0.8805112838745117,36.54511642456055,-16.34020233154297,764.1533813476562,,0,1,1
