device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
440602376084,440602376065,-30327,0.4541330337524414,0.8955564498901367,-219.580810546875,53.47622299194336,6.207317352294922,0.5445995926856995,0.5098888278007507,0.6919547319412231,-22.090652465820312,-4.898029804229736,707.58642578125,,0,1,1,0.5592193603515625,0.8250256776809692,-141.3833465576172,80.6666030883789,17.748958587646484,0.4179283380508423,0.5068709254264832,0.6648980975151062,40.184627532958984,-3.36421537399292,699.4694213867188,,0,1,1
440602384413,440602384394,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602392746,440602392727,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602401079,440602401059,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602409412,440602409392,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602417745,440602417725,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602426078,440602426058,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602434411,440602434391,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602442744,440602442724,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602451077,440602451057,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602459410,440602459390,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602467743,440602467723,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602476076,440602476056,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602484409,440602484389,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602492742,440602492722,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602501075,440602501055,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602509408,440602509388,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602517741,440602517721,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602526074,440602526054,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602534407,440602534387,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602542740,440602542720,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602551073,440602551053,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602559406,440602559386,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602567739,440602567719,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602576072,440602576052,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602584405,440602584385,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602592738,440602592718,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602601071,440602601051,-29970,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602609404,440602609384,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602617737,440602617717,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602626070,440602626050,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602634403,440602634383,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602642736,440602642716,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602651069,440602651049,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602659402,440602659382,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602667735,440602667715,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602676068,440602676048,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602684401,440602684381,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602692734,440602692714,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602701067,440602701047,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602709400,440602709380,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602717733,440602717713,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602725861,440602725841,-29969,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602734263,440602734243,-29964,0.5713857412338257,0.5316838026046753,-132.3300323486328,193.7530975341797,65.7513656616211,0.541298508644104,0.5076776146888733,0.6913804411888123,-20.450590133666992,-3.8018884658813477,707.4141235351562,2.9462738037109375,1,1,1,0.5954957008361816,0.5210427641868591,-114.3891830444336,197.85533142089844,67.49266052246094,0.41432976722717285,0.504599928855896,0.6650441288948059,41.9492301940918,-2.252406358718872,699.5132446289062,3.0078125,1,1,1
440602742485,440602742465,-29954,0.5713857412338257,0.5316838026046753,-132.3300323486328,193.7530975341797,65.7513656616211,0.5413713455200195,0.5076782703399658,0.6911478638648987,-20.484649658203125,-3.8018229007720947,707.3443603515625,,0,1,1,0.590092658996582,0.5105345249176025,-118.40972137451172,201.9063720703125,69.21222686767578,0.41442835330963135,0.5045668482780457,0.6651401519775391,41.90266799926758,-2.236281633377075,699.5420532226562,,0,1,1
440602750867,440602750847,-29947,0.583818793296814,0.4997485280036926,-123.0782699584961,206.06448364257812,70.97724914550781,0.5413329005241394,0.5076899528503418,0.6911767721176147,-20.465866088867188,-3.807647228240967,707.35302734375,,0,1,1,0.5846909284591675,0.5007774233818054,-122.42929077148438,205.6678466796875,70.80887603759766,0.41442662477493286,0.5046024322509766,0.6652673482894897,41.90580749511719,-2.253828763961792,699.5802001953125,,0,1,1
440602759277,440602759257,-29937,0.5902591943740845,0.48137718439102173,-118.28580474853516,213.14683532714844,73.98352813720703,0.5413883924484253,0.5076673030853271,0.6940858960151672,-20.518630981445312,-3.8011319637298584,708.2257690429688,3.030029296875,1,1,1,0.5826128721237183,0.5076706409454346,-123.97563171386719,203.0104217529297,69.68087768554688,0.4144175052642822,0.5046013593673706,0.668021023273468,41.95977020263672,-2.2559688091278076,700.4063110351562,3.0027008056640625,1,1,1
