participant_id,trial_id,block,border_color,dominant,figure,is_color_change,is_figure_change,is_first,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
318657061,6,b_1,red,red,X,no_color_change,figure_change,not_first,update,correct,11,1020,3026,3350,0,-0.33301446906609,0.465115985295081,1825,-1.27647471545034,2575,0,-0.450545573164048,0,NaN
318657061,7,b_1,red,red,Y,no_color_change,figure_change,not_first,update,correct,21,1029,3033,3300,0,0.200813965217892,0.825964679876858,2225,-0.65822725241714,2825,0.0313796924675702,0.353527950925694,0,NaN
318657061,8,b_1,red,red,Y,no_color_change,no_figure_change,not_first,update,correct,10,1018,3023,3150,0,-0.86389553305192,0.828310160854049,250,-2.45852605277347,2600,0.264364136201874,-1.15955604249643,0,NaN
318657061,10,b_2,red,red,Y,no_color_change,figure_change,not_first,update,correct,9,1017,3024,3325,0,-0.594929726824895,0.690815222963869,375,-1.97389993025902,700,0.287428032477585,-1.58693110661308,0,NaN
318657061,15,b_2,red,red,X,no_color_change,figure_change,not_first,update,correct,13,1020,3026,3325,0,-0.0497248537139213,1.03609845287883,2025,-1.435505433222,2550,-0.258109520262698,-0.968683643579873,0,NaN
318657061,17,b_2,blue,red,X,no_color_change,no_figure_change,not_first,no_update,correct,10,1018,3023,3475,0,0.510267413181628,0.985386311144718,2400,-0.222962843195396,150,0,0.750411762338858,2,175
318657061,21,b_2,red,red,Y,no_color_change,figure_change,not_first,update,correct,7,1015,3020,2950,0,-0.0781049984060943,1.14832616387836,1925,-1.81860065949653,2700,0.339561677834239,-0.920388058004077,0,NaN
318657061,25,b_2,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,16,1023,3033,3100,0,0.121960232650494,0.961256287152101,1675,-0.574713914592916,300,0.0663486815820538,-0.183445042488785,0,NaN
318657061,26,b_2,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,156,1163,3168,1350,0,1.38192089738907,2.32099557729272,1025,-0.296738881205222,125,-0.190410410239231,1.11666217068629,0,NaN
318657061,28,b_2,red,red,Y,no_color_change,no_figure_change,not_first,update,correct,14,1023,3027,2300,0,-0.217031542074717,1.2549033979783,2300,-1.87400376318503,1675,0.254342535662967,-1.10099009324778,0,NaN
318657061,30,b_2,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,15,1023,3030,3400,0,0.0541563016666252,0.771627703905267,875,-1.37967587844675,3000,-0.0505344537812965,-1.37967587844675,0,NaN
318657061,31,b_2,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,2,1009,3015,2900,0,0.0889456874438101,1.23297670460062,450,-1.14217816071088,1000,0.0450972024250811,0.269765849967526,0,NaN
318657061,34,b_2,blue,red,X,no_color_change,no_figure_change,not_first,no_update,correct,12,1018,3023,2750,0,-1.4916991667923,0.324173901120244,150,-3.25005480739429,1450,0.0615511068559813,-3.05466913447617,0,NaN
318657061,37,b_2,blue,red,X,no_color_change,no_figure_change,not_first,no_update,correct,22,1029,3034,3250,0,0.888012417095084,2.13882988806423,2775,-0.0590634755165362,625,0.353705638878512,1.76554303678522,0,NaN
318657061,41,b_3,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,8,1014,3020,3350,0,-0.672792289114308,0.225379399353715,100,-1.59407416231634,2150,0.189202132160072,-0.535018425933487,0,NaN
318657061,44,b_3,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,21,1032,3037,3500,0,-0.578412810363668,0.0320193690977132,150,-1.16915119194857,1900,-0.155334808353057,-0.523219945866405,0,NaN
318657061,50,b_0,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,59,1068,3073,3425,0,0.13346963382963,1.19267707690161,350,-1.05329864671157,950,0.111481421597698,-0.0799951163584377,0,NaN
318657061,54,b_0,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,11,1018,3023,3375,0,-0.273496401071049,0.475279736196244,2200,-1.34687468235664,2850,-0.0561849306808933,-0.899278729209358,0,NaN
318657061,57,b_1,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,6,1013,3017,3400,0,-1.09137493523624,0.0324458201844751,100,-2.18008903070845,1225,-0.051849344632146,-0.639889855686374,0,NaN
318657061,60,b_1,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,15,1022,3027,3325,0,-0.936729675594205,0.402711976265578,2975,-1.861956519984,1300,0.0937481639065119,0.195705511233192,0,NaN
318657061,61,b_1,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,22,1030,3035,3400,0,0.0257417582469961,1.16389162854518,1200,-0.907878826125725,3000,0.333022761170555,-0.907878826125725,0,NaN
318657061,62,b_1,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,14,1022,3026,3375,0,NaN,NaN,25,NaN,25,NaN,NaN,1,125
318657061,65,b_1,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,21,1030,3035,3425,0,-0.300123911365199,0.731150388253441,2950,-0.981299488229915,1050,0.197517928351931,0.534876275571233,0,NaN
318657061,73,b_2,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,10,1016,3021,3250,0,-0.205326044678597,1.55508942546818,600,-2.01309789265056,1450,0.502004004299996,-1.09676111997073,0,NaN
