participant_id,trial_id,block,border_color,dominant,figure,is_color_change,is_figure_change,is_first,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
207280074,190,b_2,blue,red,X,color_change,no_figure_change,not_first,no_update,correct,17,1023,3029,2175,0,3.23108405981891,8.7845713409335,1225,-3.42748325750217,1950,-2.36005316701601,-0.531670160012268,0,NaN
207280074,193,b_2,red,red,X,color_change,no_figure_change,not_first,update,correct,4,1010,3016,2225,0,-3.55369211373341,1.62521188309536,1575,-12.2440416447135,1925,0.421501336264129,-1.15674461739457,0,NaN
207280074,194,b_2,blue,red,X,color_change,no_figure_change,not_first,no_update,correct,22,1029,3036,2600,0,1.85055392847754,8.38493980885323,1200,-4.86514584096305,2000,-2.52625609885762,-0.629673821872004,0,NaN
207280074,197,b_3,blue,red,Y,color_change,figure_change,not_first,no_update,correct,26,1034,3039,2700,0,1.83743079847329,10.533130066737,2075,-8.47270849445177,2500,0.322442757145012,-8.47270849445177,0,NaN
207280074,199,b_3,red,red,Y,color_change,figure_change,not_first,update,correct,22,1030,3034,1875,0,1.7036161804222,13.6689648675249,1675,-9.22304944230822,725,-2.45686844721452,2.59570258752129,0,NaN
207280074,200,b_3,blue,red,X,color_change,figure_change,not_first,no_update,correct,113,1120,3126,2225,0,-3.17874134843033,4.52646454570285,1675,-15.1210706948354,2225,-2.19839205766742,-15.1210706948354,0,NaN
207280074,203,b_3,red,red,Y,color_change,figure_change,not_first,update,correct,39,1046,3051,2300,0,2.91448659335769,12.1795916677663,1075,-6.03520319586855,1700,-2.42562076486614,10.3159387217043,0,NaN
207280074,205,b_3,blue,red,X,color_change,no_figure_change,not_first,no_update,correct,132,1139,3145,1975,0,3.65067618913017,10.3850312395249,1375,-3.35355480337624,625,2.3033321319747,1.59663081913335,0,NaN
207280074,206,b_3,red,red,X,color_change,no_figure_change,not_first,update,correct,90,1098,3103,2150,0,2.06615553585891,8.00264919483762,2100,-3.86746920691633,1600,0.673463898376482,0.833329104095085,0,NaN
208278119,2,b_0,red,blue,Y,color_change,no_figure_change,not_first,no_update,correct,17,1024,3029,2825,0,-0.022662620496918,10.7084239524431,2625,-7.31835097385337,1200,0,10.7084239524431,1,225
208278119,3,b_0,blue,blue,X,color_change,figure_change,not_first,update,correct,6,1014,3018,2300,0,-7.57175694489365,6.27798331032508,175,-20.4484753570109,1700,0,-12.4578648458035,1,125
208278119,6,b_0,red,blue,Y,color_change,no_figure_change,not_first,no_update,correct,17,1024,3028,2300,0,-1.13288720005175,3.46826839357865,1650,-7.33817221774177,1175,-1.79692734852406,-7.00374351505231,2,275
208278119,7,b_0,blue,blue,X,color_change,figure_change,not_first,update,correct,2,1010,3015,3450,0,4.32845469144698,15.9494598058964,2850,-6.83149939238568,2000,2.55863894391636,15.9494598058964,0,NaN
208278119,11,b_1,red,blue,X,color_change,no_figure_change,not_first,no_update,correct,14,1021,3026,2875,0,-2.48838626221418,1.91661215983937,1575,-7.70751889992546,1350,0.05584686225383,-1.18147622596901,0,NaN
208278119,12,b_1,blue,blue,Y,color_change,figure_change,not_first,update,correct,4,1012,3017,2350,0,-1.89461580712623,5.08601825251894,300,-8.63870125797968,175,-0.604589848278422,-3.25833739999868,0,NaN
208278119,14,b_1,red,blue,X,color_change,no_figure_change,not_first,no_update,correct,140,1147,3153,3125,0,3.78098513254149,8.70541052670309,2150,-4.11824706211814,2825,-1.61340765678752,-3.02955972143012,1,275
208278119,15,b_1,blue,blue,X,color_change,no_figure_change,not_first,update,correct,14,1021,3026,3075,0,-3.58229831911773,4.3233230310779,2100,-9.66747541049622,700,-2.02534958874872,-8.29569822109916,0,NaN
208278119,16,b_1,red,blue,Y,color_change,figure_change,not_first,no_update,correct,23,1030,3035,3175,0,-3.82936344929497,0.579848601037597,200,-7.38808943420314,1025,0.0751853930418207,-0.979337940134428,1,175
208278119,17,b_1,blue,blue,X,color_change,figure_change,not_first,update,correct,12,1019,3024,2875,0,0.0593059944537861,7.87165907402877,575,-8.51543542511058,2325,0.640911204705887,3.07937116648925,0,NaN
208278119,19,b_2,red,blue,Y,color_change,figure_change,not_first,no_update,correct,6,1016,3021,2525,0,6.26747423493223,14.2931110363217,2475,-2.51849271705849,100,-0.296071753860346,13.0841121495327,0,NaN
208278119,20,b_2,blue,blue,Y,color_change,no_figure_change,not_first,update,correct,17,1023,3029,2875,0,0.753964268932285,12.2101448515518,500,-8.90835994991957,2650,0.370150555854991,-5.05711643279723,0,NaN
208278119,21,b_2,red,blue,X,color_change,figure_change,not_first,no_update,correct,6,1014,3018,2925,0,1.32721662383584,11.8541499679168,2000,-5.6846685491694,2675,2.13628772477148,-4.53550649333815,1,275
208278119,24,b_3,red,blue,Y,color_change,no_figure_change,not_first,no_update,correct,21,1027,3032,2925,0,0.404506406781136,5.90500838264192,325,-5.92905246637653,2450,2.87851398819217,0.996955144668874,2,187.5
208278119,25,b_3,blue,blue,X,color_change,figure_change,not_first,update,correct,8,1016,3022,2475,0,-4.88747094472053,5.83166420196801,850,-15.4105023201446,1550,0.364193024382843,-2.26232297327934,1,125
208278119,26,b_3,red,blue,X,color_change,no_figure_change,not_first,no_update,correct,22,1028,3034,2725,0,-1.44147345716654,10.527470683524,2650,-12.5419229370903,1750,1.45942375995233,10.527470683524,0,NaN
208278119,28,b_3,blue,blue,Y,color_change,figure_change,not_first,update,correct,16,1024,3028,2175,0,1.99041323326747,8.21473384798124,700,-3.4219685971544,200,-2.05865725356094,1.11097760119449,0,NaN
208278119,30,b_3,red,blue,Y,color_change,figure_change,not_first,no_update,correct,22,1029,3033,2750,0,-6.76046215956163,4.27839686947341,1250,-15.3956541185358,2625,-8.2010377139317,-11.015003073947,0,NaN
