bin,x_axis,tValues,pValues,pValues_bonf,BFs
77,1917.59259259259,-0.824665878156216,0.447103453218443,1,0.487704025798288
78,1942.82407407407,-0.971785352788203,0.37578925059618,1,0.536162177985378
79,1968.05555555556,-0.966311392456986,0.378269090651829,1,0.534174568321384
80,1993.28703703704,-0.940980318320474,0.389918157094103,1,0.525167806695426
81,2018.51851851852,-1.04829668100843,0.342507353660099,1,0.565520263007449
82,2043.75,-1.15965645221415,0.298551910438031,1,0.613768040338539
83,2068.98148148148,-1.48481433157152,0.19772126218402,1,0.797296764224351
84,2094.21296296296,-1.38410948975509,0.224919820069521,1,0.733076025140083
85,2119.44444444444,-1.48498251756637,0.197678586980217,1,0.79741001870362
86,2144.67592592593,-1.22733105675199,0.274327334214896,1,0.646494801441134
87,2169.90740740741,-1.16839514585761,0.295320563086097,1,0.617844825993205
