participant_id,trial_id,block,border_color,dominant,figure,is_color_change,is_figure_change,is_first,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
206993057,56,b_2,blue,blue,Y,color_change,no_figure_change,not_first,update,correct,14,1022,3027,2475,0,1.25716201969176,1.87272126582833,2150,-0.125689262447788,775,1.40343021076865,0.856603208507568,0,NaN
206993057,57,b_2,blue,blue,X,no_color_change,figure_change,not_first,update,correct,21,1028,3033,2275,0,0.328221649697296,1.00809516842143,1950,-0.996204671726009,625,0.506736530540024,0.772011274355856,1,175
206993057,58,b_2,blue,blue,X,no_color_change,no_figure_change,not_first,update,correct,12,1019,3025,2050,0,-0.169356314442277,0.363099650096322,750,-1.65283497714019,1800,0.0502309557980035,-0.410709582429205,1,225
206993057,59,b_2,red,blue,Y,color_change,figure_change,not_first,no_update,correct,24,1030,3035,2300,0,-0.654480379136914,0.0847996982068744,1150,-2.72283584307469,1600,-0.332262669755167,-0.232647796230205,1,225
206993057,60,b_2,blue,blue,Y,color_change,no_figure_change,not_first,update,correct,11,1017,3023,2175,0,0.204966162788523,1.20347328952566,1725,-1.05910124396369,100,-0.493655385990019,0.741645758601415,0,NaN
206993057,61,b_2,blue,blue,X,no_color_change,figure_change,not_first,update,correct,21,1029,3034,2575,0,-1.1145604692347,0.125337661739051,1600,-3.0657663979699,575,-0.589162923962934,-0.168760349267903,0,NaN
206993057,62,b_2,red,blue,Y,color_change,figure_change,not_first,no_update,correct,9,1016,3022,2150,0,-0.214411993879602,0.353950040743997,275,-1.16016247494959,875,-0.0593885560755268,-0.443831967377141,2,237.5
206993057,64,b_3,red,blue,X,color_change,no_figure_change,not_first,no_update,correct,416,1423,3428,1975,0,1.97009141582025,2.81473148285786,500,0.101828359804957,1950,0.52581885991413,1.42135385598897,0,NaN
206993057,65,b_3,blue,blue,X,color_change,no_figure_change,not_first,update,correct,6,1013,3018,2450,0,0.514511287434483,0.915536281846778,450,-0.419795264379942,1100,0.39058044185409,0.535775552711507,1,150
206993057,66,b_3,red,blue,Y,color_change,figure_change,not_first,no_update,correct,16,1023,3029,2750,0,-0.13622763948979,0.26714462031229,1625,-1.3845796182253,2050,-0.143413134538143,0.0563520045000827,1,125
206993057,67,b_3,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,21,1029,3034,2175,0,-0.119062462514829,0.269477970470262,650,-0.891955061585896,1300,-0.673059647622372,-0.299116312031636,1,125
206993057,68,b_3,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,22,1029,3034,2300,0,0.0536480164292248,0.401360199946917,1525,-0.867606712505954,1150,0.266513337221605,-0.196584750809208,0,NaN
206993057,69,b_3,blue,blue,X,color_change,figure_change,not_first,update,correct,22,1030,3035,2475,0,0.329941581534137,0.685509509081693,2075,-0.848412510179068,1425,0.0586374091068643,0.0888510972825326,2,212.5
206993057,70,b_3,red,blue,Y,color_change,figure_change,not_first,no_update,correct,20,1027,3032,1925,0,0.0258578453643211,0.45257403954434,850,-1.03686249913617,1075,0.117290800064126,-0.195993422344516,2,137.5
206993057,71,b_3,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,130,1138,3142,2250,0,0.0567016304399475,0.479215784156262,100,-1.04916852394191,725,-0.132473557941346,0.295272677011141,1,125
206993057,72,b_3,blue,blue,Y,color_change,no_figure_change,not_first,update,correct,31,1038,3043,2400,0,-0.411236202769732,0.032650920361222,975,-1.22387412155753,475,-0.847405653604052,-0.521911297492045,0,NaN
206993057,73,b_3,blue,blue,X,no_color_change,figure_change,not_first,update,correct,22,1029,3034,1625,0,-0.219676152327062,0.425684576251263,725,-1.72302726408414,975,-0.0233095288041323,-0.0499432824908551,0,NaN
206993057,74,b_3,red,blue,Y,color_change,figure_change,not_first,no_update,correct,142,1150,3155,2000,0,0.918818427933388,1.54601228908615,125,-0.567803180907243,850,0.777125466482919,0.207748073311564,1,125
206993057,75,b_3,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,20,1028,3033,2300,0,0.798861793369804,1.61714750520352,1750,-0.419291836092434,1975,-0.32962566443965,0.469970283701555,0,NaN
206993057,76,b_3,blue,blue,X,color_change,no_figure_change,not_first,update,correct,21,1028,3035,1875,0,-0.639168514073242,0.0278164106161072,1800,-1.99059540343195,1075,-0.400321379671107,-0.494406532958681,0,NaN
206993057,77,b_3,red,blue,Y,color_change,figure_change,not_first,no_update,correct,18,1025,3031,2250,0,-0.325097106094953,0.32995329237279,675,-1.64088055304318,1825,-0.970010418925204,-0.70542555831818,0,NaN
206993057,78,b_3,blue,blue,Y,color_change,no_figure_change,not_first,update,correct,21,1029,3035,2575,0,0.783611170835483,1.25989721235253,2025,-0.71010557684279,75,-0.71010557684279,0.922424459367917,1,150
206993057,79,b_3,blue,blue,X,no_color_change,figure_change,not_first,update,correct,127,1135,3141,2900,0,-0.197651938869473,0.164309403932317,2125,-1.27716560170657,750,-0.0312764812270737,-0.139513563041257,2,187.5
206993057,80,b_3,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,4,1012,3016,2800,0,-0.251272897723412,0.831591612636147,1625,-1.50144689925391,2175,-0.055449029952649,-0.419052108336478,0,NaN
206993057,81,b_3,blue,blue,X,no_color_change,figure_change,not_first,update,correct,16,1023,3028,2250,0,-0.105237637523569,0.655343766457216,825,-1.44014851205593,675,0.237378423947739,-0.70486352991255,0,NaN
206993057,82,b_3,red,blue,Y,color_change,figure_change,not_first,no_update,correct,186,1194,3198,2275,0,-0.400759686510732,0.303886894375163,1325,-1.59424551358452,1525,-0.504139479850499,-0.0255789515605169,2,125
206993057,83,b_3,blue,blue,Y,color_change,no_figure_change,not_first,update,correct,185,1191,3197,850,0,0.65880983026208,1.30311213582622,200,-1.04894477803635,75,-1.04894477803635,1.04416620476763,0,NaN
206993057,84,b_3,red,blue,X,color_change,figure_change,not_first,no_update,correct,143,1151,3156,2125,0,-0.164435660550454,0.240574794027154,875,-1.47510880979953,2125,-0.582953975083669,-0.357250292850993,1,175
206993057,86,b_0,blue,red,X,color_change,figure_change,not_first,no_update,correct,47,551,1554,3325,0,0.0929676178060733,0.401416136423307,600,-0.193739981438529,100,0.0168049156925233,-0.0837608779310646,0,NaN
206993057,87,b_0,red,red,X,color_change,no_figure_change,not_first,update,correct,6,509,1512,3200,0,0.0806372987507284,0.422336378593076,225,-0.138682506820609,1850,0.0743156043463938,0.00563360226496945,3,175
206993057,88,b_0,blue,red,X,color_change,no_figure_change,not_first,no_update,correct,11,513,1516,3400,0,0.160761800543027,0.360382735528819,1400,-0.0196976306143937,1575,0.142494178140311,0.190008219370812,0,NaN
206993057,89,b_0,red,red,X,color_change,no_figure_change,not_first,update,correct,4,508,1510,2350,0,-0.110187326811201,0.204943258566878,850,-0.640640464091908,2000,0.0429192592413421,-0.262078373736417,1,250
206993057,90,b_0,blue,red,X,color_change,no_figure_change,not_first,no_update,correct,12,516,1519,3025,0,0.00665772658639034,0.435105877060338,1325,-0.715195796194258,400,-0.0970338046858346,0.000966901949022936,2,212.5
206993057,91,b_0,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,3,506,1510,2900,0,-0.292766511614534,0.214484423253931,1500,-1.18490237936426,1050,-0.00584136632013044,-0.413010968886384,1,250
206993057,92,b_0,red,red,X,color_change,figure_change,not_first,update,correct,8,511,1513,3075,0,0.0531647275424457,0.468196298307481,175,-0.881742659182166,1300,-0.0824184024977104,-0.0215515252604533,2,212.5
206993057,93,b_0,red,red,Y,no_color_change,figure_change,not_first,update,correct,12,515,1517,2275,0,-0.126913435448318,0.315194053531092,575,-1.0328590456117,1850,-0.876356775598352,0.158835620171319,1,225
206993057,94,b_0,blue,red,Y,color_change,no_figure_change,not_first,no_update,correct,80,584,1587,3050,0,0.367641608353209,0.753072781635323,1625,-0.185605219586418,1550,-0.0413929925284215,0.562864789134548,1,300
206993057,96,b_1,red,red,X,no_color_change,figure_change,not_first,update,correct,10,513,1516,1425,0,-0.6749778977553,0.0272091003010184,1325,-2.11662827566328,725,-0.190775348189872,-0.0612903962727784,0,NaN
206993057,97,b_1,blue,red,Y,color_change,figure_change,not_first,no_update,correct,11,515,1518,2000,0,-0.127943917165198,0.323608497765152,1300,-0.572222162542034,1925,0.0355196625074968,-0.157708899718326,1,275
206993057,98,b_1,red,red,X,color_change,figure_change,not_first,update,correct,24,528,1531,1600,0,0.890241325231016,1.45268627369243,575,-0.104521301596864,75,1.02429277379887,1.2393205799663,1,125
206993057,99,b_1,blue,red,Y,color_change,figure_change,not_first,no_update,correct,13,516,1519,1125,0,-0.314517004232453,0.342562972336082,275,-1.22858876742466,525,-0.110154903861831,-0.810959043773525,0,NaN
206993057,100,b_1,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,59,563,1565,1500,0,-0.192724843359217,0.267168593087885,425,-0.978696554616015,950,-0.182273003778628,-0.204951249492076,1,150
206993057,101,b_1,red,red,X,color_change,figure_change,not_first,update,correct,2,505,0,1825,0,-0.165903759987034,0.230346409773027,550,-0.434962040406765,1625,-0.00444295441038656,-0.163318529207699,0,NaN
206993057,102,b_1,blue,red,Y,color_change,figure_change,not_first,no_update,correct,648,1153,2157,1625,0,0.0811146523172414,0.577288409117907,825,-0.742133205038526,1425,-0.0673475175732696,-0.0676831364316082,0,NaN
206993057,103,b_1,blue,red,Y,no_color_change,no_figure_change,not_first,no_update,correct,2,506,0,1875,0,-0.173164644878004,0.0917358212792044,275,-0.511722867863911,975,-0.273401514742744,-0.0516533404833429,2,125
206993057,104,b_1,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,570,1074,2076,2425,0,-1.15637642970035,0.355995717594822,1025,-2.56915436965642,1500,-1.67656802497984,-1.553371931194,0,NaN
206993057,105,b_1,blue,red,X,no_color_change,no_figure_change,not_first,no_update,correct,11,515,1517,2775,0,-0.518422344018916,0.675496879807926,1425,-1.90002625723173,725,-0.693316643000664,0.330169047353151,1,125
206993057,106,b_1,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,7,510,1513,1525,0,-0.404932602006371,0.289806884175341,950,-1.47558826531144,450,-0.0669639531637399,-0.110178876637428,0,NaN
206993057,108,b_2,red,red,Y,no_color_change,figure_change,not_first,update,correct,61,566,1568,1825,0,1.0458145246531,2.20110034593701,1850,0.0714548531253176,975,1.11265642464429,2.20110034593701,0,NaN
206993057,109,b_2,blue,red,Y,color_change,no_figure_change,not_first,no_update,correct,7,510,1513,2175,0,1.01139885848462,2.13210669777284,275,-0.346334689029791,1425,0.108596673448117,-0.148599244991994,0,NaN
206993057,110,b_2,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,11,514,1517,2275,0,0.520159998977557,1.47231997690524,1875,-1.00332458607791,975,-0.910909536156825,0.707140943594133,0,NaN
206993057,111,b_2,blue,red,X,no_color_change,no_figure_change,not_first,no_update,correct,61,564,1567,2225,0,0.723634305053628,1.54648375367286,50,-0.65034943820813,625,1.54648375367286,0.687978704968041,0,NaN
206993057,113,b_3,blue,red,Y,color_change,no_figure_change,not_first,no_update,correct,9,513,1515,2275,0,0.889745524843643,1.79799013337161,1500,-0.380839504037074,1100,1.29930845543172,0.375381702126473,0,NaN
206993057,114,b_3,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,102,607,1609,2500,0,-0.244541875064511,0.496683946640264,1525,-1.57908672848289,1825,-0.582242782741,0.0733487023973709,0,NaN
206993057,115,b_3,red,red,X,color_change,no_figure_change,not_first,update,correct,10,513,1516,2000,0,-0.221120936574598,0.608133380384259,1050,-1.52020959162007,1975,-0.782351531562763,-0.287553443269353,1,200
206993057,116,b_3,red,red,Y,no_color_change,figure_change,not_first,update,correct,5,509,1512,2500,0,-0.0184881535682519,1.33700964051841,1300,-1.53651107902509,175,0.437958637356216,-0.307874366049233,0,NaN
206993057,117,b_3,blue,red,X,color_change,figure_change,not_first,no_update,correct,11,515,1518,2800,0,1.08379099843401,1.98149373963082,875,-0.374278954449075,2175,1.4315742493179,0.249892212808648,2,200
206993057,118,b_3,red,red,X,color_change,no_figure_change,not_first,update,correct,11,514,1517,1525,0,-0.262723280699571,0.899202830740969,625,-2.42746727496117,1475,-0.710089594992393,-2.06359250512059,1,125
207280074,2,b_0,red,red,Y,no_color_change,figure_change,not_first,update,correct,21,1031,3037,2200,0,-0.256068855771611,1.15708009841787,1675,-1.63411874289062,475,0,0.0387888206815718,0,NaN
207280074,3,b_0,red,red,Y,no_color_change,no_figure_change,not_first,update,correct,9,1015,3019,2100,0,-1.29656911197399,-0.0702748078397613,75,-3.03179328563894,1750,-0.113732653233004,-1.0498122486318,0,NaN
207280074,4,b_0,red,red,Y,no_color_change,no_figure_change,not_first,update,correct,14,1020,0,1125,0,-0.380072941481517,0.243826846053913,900,-1.42341403795369,1125,-0.593724356070396,-1.42341403795369,0,NaN
207280074,5,b_0,blue,red,Y,color_change,no_figure_change,not_first,no_update,correct,228,1235,3239,1875,0,-0.430074829893738,0.400897626097809,600,-1.73540066355917,1400,0,0.00650470964104549,0,NaN
207280074,6,b_0,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,15,1023,3027,1575,0,-0.712865585902817,1.48311370435249,1500,-4.06827686543572,1375,-0.0299695517817494,-2.54210437763116,0,NaN
207280074,7,b_0,red,red,X,color_change,no_figure_change,not_first,update,correct,44,1051,3057,1775,0,1.61400964889156,2.59078993445371,1525,-0.135601247609034,175,-0.135601247609034,1.76429274809976,1,150
207280074,8,b_0,red,red,X,no_color_change,no_figure_change,not_first,update,correct,17,1026,3032,3050,0,0.621110082556298,1.77857916559359,1150,-1.04095307353786,225,-0.961260403886524,0.773222417207958,0,NaN
207280074,9,b_0,red,red,X,no_color_change,no_figure_change,not_first,update,correct,23,1029,3034,2875,0,-0.648284588378389,0.802593376077955,1350,-2.43886705345089,2325,-0.126542541544511,-1.59493086026788,0,NaN
207280074,10,b_0,blue,red,X,color_change,no_figure_change,not_first,no_update,correct,11,1018,3024,2850,0,0.399826205249702,1.28462029481531,600,-0.887394038576247,2475,0.217648382713264,-0.835436173836117,1,275
207280074,11,b_0,red,red,X,color_change,no_figure_change,not_first,update,correct,23,1029,3034,2150,0,0.423081244665044,1.40102666305414,1750,-0.87534236795296,2150,0.111936874497746,-0.87534236795296,0,NaN
207280074,12,b_0,blue,red,X,color_change,no_figure_change,not_first,no_update,correct,56,1062,3067,2400,0,0.276102555790415,1.6584615213019,1700,-1.97104673981913,600,0.700672956303537,0.465465848178862,0,NaN
207280074,13,b_0,red,red,X,color_change,no_figure_change,not_first,update,correct,18,1024,3028,1600,0,0.986815956478381,2.19595804986166,1575,-0.121274923921087,100,0.109742033821319,0.757738813890623,0,NaN
207280074,15,b_1,red,red,Y,no_color_change,figure_change,not_first,update,correct,9,1017,3022,2800,0,0.374850571032736,2.02663606822389,2400,-1.33466266223783,825,0.33261812796389,1.85056993978038,0,NaN
207280074,16,b_1,red,red,X,no_color_change,figure_change,not_first,update,correct,22,1028,3034,2975,0,0.215405977078193,1.32253117922631,2175,-1.46651272759988,1025,-0.0565470770635672,-0.0288122721523609,1,250
207280074,17,b_1,blue,red,X,color_change,no_figure_change,not_first,no_update,correct,9,1016,3021,2725,0,-0.408955855659322,0.597914506452665,875,-1.62302482092614,2100,-0.290477186976503,-0.70833494557397,0,NaN
207280074,18,b_1,red,red,Y,color_change,figure_change,not_first,update,correct,62,1069,3074,2850,0,0.72230433052565,2.07548124982291,1850,-0.663879445327807,375,0.0753029882984835,0.544958986859614,0,NaN
207280074,20,b_2,blue,red,X,color_change,figure_change,not_first,no_update,correct,17,1025,3030,2600,0,0.361450151666874,1.55953406608624,500,-0.98432618408606,1950,0.0476879019696279,0.361550118698601,0,NaN
207280074,21,b_2,red,red,X,color_change,no_figure_change,not_first,update,correct,130,1136,3141,2500,0,-0.561670411058564,0.841821164894812,1650,-2.13434288614525,1000,-0.321643924581758,-0.918121808046216,0,NaN
207280074,22,b_2,blue,red,Y,color_change,figure_change,not_first,no_update,correct,122,1133,3138,3050,0,-0.00685157105556618,1.25397233773357,2275,-1.17659422734101,825,-0.24386675224803,0.690576689191975,0,NaN
207280074,23,b_2,blue,red,X,no_color_change,figure_change,not_first,no_update,correct,6,1013,3018,2325,0,-0.320915636539126,0.896532557029004,2225,-1.8245511012162,1750,-0.0459719356226036,-1.60223369379126,0,NaN
207280074,24,b_2,blue,red,X,no_color_change,no_figure_change,not_first,no_update,correct,38,1045,3050,1900,0,1.28496369811731,4.0068612326899,1600,-0.481907200155001,275,0.659489763974954,2.66142389804052,0,NaN
207280074,25,b_2,red,red,X,color_change,no_figure_change,not_first,update,correct,3,1010,3015,2575,0,-0.991403688695186,0.210545080160466,125,-3.02975806973899,2375,0.108265504638996,-2.6907549507164,1,150
207280074,27,b_3,blue,red,Y,color_change,no_figure_change,not_first,no_update,correct,12,1021,3026,2600,0,-0.180524738677113,1.2488244386925,325,-1.99495055009512,2250,-1.68727379345426,-1.2718104065038,1,125
