device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
1401788060,4651836138959,20280.074,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401796382,4651836147280,20288.522,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401804718,4651836155616,20296.535,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401813047,4651836163946,20304.533,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401821390,4651836172289,20312.717,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401829727,4651836180626,20321.731,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401838056,4651836188955,20329.718,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401846378,4651836197278,20337.728,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401854724,4651836205623,20346.668,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401863045,4651836213944,20354.419,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401871385,4651836222285,20363.415,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401879720,4651836230620,20374.752,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401888052,4651836238952,20379.494,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401896384,4651836247284,20387.685,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401904713,4651836255614,20396.659,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401913039,4651836263939,20404.315,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401921369,4651836272269,20413.166,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401929701,4651836280602,20421.667,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401938046,4651836288947,20429.724,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401946367,4651836297268,20437.981,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401954710,4651836305611,20448.016,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401963052,4651836313953,20458.993,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401971390,4651836322291,20464.0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401979715,4651836330616,20474.001,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401988046,4651836338948,20481.974,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401996380,4651836347281,20489.409,0.8910610675811768,0.5968982577323914,146.27835083007812,124.54473876953125,36.37415313720703,0.5947577953338623,0.5154354572296143,0.9481900930404663,-52.03340530395508,-8.475920677185059,784.45703125,,0,1,1,,,,,,,,,,,,,0,0,0
1402004697,4651836355599,20499.258,0.8800779581069946,0.6639765501022339,142.16183471679688,106.01838684082031,28.510177612304688,0.5947661995887756,0.5154338479042053,0.9482753276824951,-52.03969192504883,-8.475301742553711,784.4826049804688,2.9138336181640625,1,1,1,,,,,,,,,,,,,0,0,0
1402013030,4651836363932,20505.903,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1402021373,4651836372275,20516.484,0.8291040062904358,0.6115477085113525,123.056640625,120.49870300292969,34.656715393066406,0.5949115753173828,0.515411913394928,0.9481781125068665,-52.11759948730469,-8.462944984436035,784.4534301757812,,0,1,1,,,,,,,,,,,,,0,0,0
1402029693,4651836380595,20524.484,0.8085826635360718,0.6052226424217224,115.36520385742188,122.24562072753906,35.39823913574219,0.5949007272720337,0.5153840184211731,0.9480497241020203,-52.109073638916016,-8.4472017288208,784.4149169921875,3.098114013671875,1,1,1,,,,,,,,,,,,,0,0,0
1402038039,4651836388942,20533.35,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1402046358,4651836397261,20540.35,0.8057559728622437,0.6107267141342163,114.30572509765625,120.72544860839844,34.752967834472656,0.5950287580490112,0.5154310464859009,0.9471136331558228,-52.16070556640625,-8.470023155212402,784.1340942382812,,0,1,1,,,,,,,,,,,,,0,0,0
1402054703,4651836405605,20550.011,0.8171709179878235,0.6847183704376221,118.5841064453125,100.28970336914062,26.07849884033203,0.5950385928153992,0.5154181122779846,0.9462825655937195,-52.14952850341797,-8.460205078125,783.884765625,3.1164093017578125,1,1,1,,,,,,,,,,,,,0,0,0
1402063037,4651836413940,20555.962,0.7699266076087952,0.48613739013671875,100.87680053710938,155.13577270507812,49.35929489135742,0.5950632691383362,0.515424907207489,0.9454347491264343,-52.14613342285156,-8.46120834350586,783.6304321289062,,0,1,1,,,,,,,,,,,,,0,0,0
1402071366,4651836422269,20566.7,0.7691233158111572,0.47743675112724304,100.57571411132812,157.53878784179688,50.37932205200195,0.5951422452926636,0.5154728293418884,0.9446799755096436,-52.174381256103516,-8.4850492477417,783.4039916992188,,0,1,1,1.0435729026794434,0.7803006172180176,203.44024658203125,73.89085388183594,14.872833251953125,0.4790113866329193,0.5168502926826477,0.8972349166870117,11.300674438476562,-9.072519302368164,769.1704711914062,,0,1,1
1402079699,4651836430602,20571.753,0.7586755156517029,0.48264896869659424,96.65985107421875,156.09922790527344,49.76826095581055,0.5951591730117798,0.5154984593391418,0.9439752101898193,-52.169578552246094,-8.49678897857666,783.1925659179688,3.1378936767578125,1,1,1,,,,,,,,,,,,,0,0,0
1402088030,4651836438933,20580.08,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1402096364,4651836447268,20588.301,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1402104696,4651836455599,20596.531,0.7530105113983154,0.47875845432281494,94.53659057617188,157.1737518310547,50.224369049072266,0.5952042937278748,0.515650749206543,0.942308783531189,-52.1609992980957,-8.574798583984375,782.692626953125,3.178863525390625,1,1,1,1.0435729026794434,0.7803006172180176,203.44024658203125,73.89085388183594,14.872833251953125,0.4792812168598175,0.5169199705123901,0.8973329663276672,11.155821800231934,-9.110401153564453,769.1998901367188,2.4267730712890625,1,1,1
1402113029,4651836463932,20605.306,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
